YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,TMEAN,RH,WIND_SPEED,WIND_DIRECTION
2018,5,26,0,-999,-999,-999,-999,1,270
2018,5,27,0,-999,-999,-999,-999,2,270
2018,5,28,0,-999,-999,-999,-999,3,90
2018,5,29,0,-999,-999,-999,-999,3,90
2018,5,30,0,-999,-999,-999,-999,4,90
2018,5,31,0,-999,-999,-999,-999,2,140
2018,6,1,0,-999,-999,-999,-999,3,90
2018,6,2,0,-999,-999,-999,-999,3,90
2018,6,3,5.6,-999,-999,-999,-999,2,270
2018,6,4,0,-999,-999,-999,-999,2,140
2018,6,5,0,-999,-999,-999,-999,2,180
2018,6,6,0,-999,-999,-999,-999,3,90
2018,6,7,0.6,-999,-999,-999,-999,3,90
2018,6,8,6,-999,-999,-999,-999,2,90
2018,6,9,0,-999,-999,-999,-999,4,270
2018,6,10,-1,-999,-999,-999,-999,5,270
2018,6,11,0,-999,-999,-999,-999,7,220
2018,6,12,1,-999,-999,-999,-999,5,270
2018,6,13,5.2,-999,-999,-999,-999,6,220
2018,6,14,5,-999,-999,-999,-999,6,220
2018,6,15,1,-999,-999,-999,-999,6,220
2018,6,16,7.8,-999,-999,-999,-999,2,270
2018,6,17,0,-999,-999,-999,-999,1,140
2018,6,18,0.2,-999,-999,-999,-999,1,270
2018,6,19,0,-999,-999,-999,-999,3,270
2018,6,20,0,-999,-999,-999,-999,3,270
2018,6,21,0,-999,-999,-999,-999,3,270
2018,6,22,0,-999,-999,-999,-999,1,220
2018,6,23,0,-999,-999,-999,-999,2,220
2018,6,24,0,-999,-999,-999,-999,1,270
2018,6,25,0,-999,-999,-999,-999,2,180
2018,6,26,0,-999,-999,-999,-999,2,90
2018,6,27,0,-999,-999,-999,-999,1,180
2018,6,28,0,-999,-999,-999,-999,2,270
2018,6,29,0.4,-999,-999,-999,-999,5,270
2018,6,30,3.6,-999,-999,-999,-999,5,250
2018,7,1,14.6,-999,-999,-999,-999,6,250
2018,7,2,0,-999,-999,-999,-999,5,270
2018,7,3,0,-999,-999,-999,-999,4,270
2018,7,4,0,-999,-999,-999,-999,4,270
2018,7,5,0.2,-999,-999,-999,-999,3,270
2018,7,6,0.2,-999,-999,-999,-999,3,270
2018,7,7,2.8,-999,-999,-999,-999,2,270
2018,7,8,-1,-999,-999,-999,-999,4,140
2018,7,9,0,-999,-999,-999,-999,3,90
2018,7,10,0,-999,-999,-999,-999,2,270
2018,7,11,97.8,-999,-999,-999,-999,2,90
2018,7,12,22.6,-999,-999,-999,-999,2,140
2018,7,13,74,-999,-999,-999,-999,5,140
2018,7,14,0.6,-999,-999,-999,-999,5,140
2018,7,15,1.2,-999,-999,-999,-999,3,90
2018,7,16,57.6,-999,-999,-999,-999,4,40
2018,7,17,18.6,-999,-999,-999,-999,3,90
2018,7,18,1.4,-999,-999,-999,-999,4,270
2018,7,19,21.8,-999,-999,-999,-999,4,270
2018,7,20,24,-999,-999,-999,-999,2,360
2018,7,21,35.8,-999,-999,-999,-999,4,140
2018,7,22,2.2,-999,-999,-999,-999,6,270
2018,7,23,0.4,-999,-999,-999,-999,3,250
2018,7,24,0.4,-999,-999,-999,-999,1,140
2018,7,25,16.2,-999,-999,-999,-999,2,270
2018,7,26,0,-999,-999,-999,-999,1,110
2018,7,27,0,-999,-999,-999,-999,1,90
2018,7,28,0,-999,-999,-999,-999,1,220
2018,7,29,10.8,-999,-999,-999,-999,2,0
2018,7,30,0,-999,-999,-999,-999,4,270
2018,7,31,0,-999,-999,-999,-999,4,270
2018,8,1,0,-999,-999,-999,-999,4,270
2018,8,2,0,-999,-999,-999,-999,4,270
2018,8,3,0,-999,-999,-999,-999,3,270
2018,8,4,4.6,-999,-999,-999,-999,2,90
2018,8,5,0,-999,-999,-999,-999,2,90
2018,8,6,3.4,-999,-999,-999,-999,1,90
2018,8,7,11,-999,-999,-999,-999,1,40
2018,8,8,19.6,-999,-999,-999,-999,1,180
2018,8,9,4,-999,-999,-999,-999,3,270
2018,8,10,19,-999,-999,-999,-999,4,270
2018,8,11,16.4,-999,-999,-999,-999,6,270
2018,8,12,42,-999,-999,-999,-999,6,220
2018,8,13,37.6,-999,-999,-999,-999,5,270
2018,8,14,21.2,-999,-999,-999,-999,4,240
2018,8,15,0,-999,-999,-999,-999,4,270
2018,8,16,1.8,-999,-999,-999,-999,1,270
2018,8,17,11.6,-999,-999,-999,-999,3,270
2018,8,18,41,-999,-999,-999,-999,1,250
2018,8,19,3.8,-999,-999,-999,-999,1,240
2018,8,20,-1,-999,-999,-999,-999,5,270
2018,8,21,8,-999,-999,-999,-999,5,220
2018,8,22,5.6,-999,-999,-999,-999,6,220
2018,8,23,15.6,-999,-999,-999,-999,8,220
2018,8,24,3.8,-999,-999,-999,-999,7,220
2018,8,25,62.4,-999,-999,-999,-999,6,220
2018,8,26,55.2,-999,-999,-999,-999,3,220
2018,8,27,8.4,-999,-999,-999,-999,0,0
2018,8,28,0,-999,-999,-999,-999,1,180
2018,8,29,0,-999,-999,-999,-999,1,180
2018,8,30,0,-999,-999,-999,-999,2,180
2018,8,31,2,-999,-999,-999,-999,2,90
2018,9,1,0.6,-999,-999,-999,-999,2,90
2018,9,2,0,-999,-999,-999,-999,1,140
2018,9,3,0,-999,-999,-999,-999,2,270
2018,9,4,0,-999,-999,-999,-999,3,270
2018,9,5,8.8,-999,-999,-999,-999,3,270
2018,9,6,0.2,-999,-999,-999,-999,2,270
2018,9,7,2,-999,-999,-999,-999,3,90
2018,9,8,42.4,-999,-999,-999,-999,4,270
2018,9,9,23,-999,-999,-999,-999,4,270
2018,9,10,14.8,-999,-999,-999,-999,4,220
2018,9,11,0,-999,-999,-999,-999,2,140
2018,9,12,1.2,-999,-999,-999,-999,2,90
2018,9,13,7.8,-999,-999,-999,-999,4,40
2018,9,14,84.2,-999,-999,-999,-999,11,40
2018,9,15,11.2,-999,-999,-999,-999,16,140
2018,9,16,0,-999,-999,-999,-999,4,140
2018,9,17,0,-999,-999,-999,-999,-999,-999
2018,9,18,0,-999,-999,-999,-999,-999,-999
2018,9,19,0,-999,-999,-999,-999,-999,-999
2018,9,20,0,-999,-999,-999,-999,-999,-999
2018,9,21,0,-999,-999,-999,-999,-999,-999
2018,9,22,2.8,-999,-999,-999,-999,-999,-999
2018,9,23,0,-999,-999,-999,-999,-999,-999
2018,9,24,11.2,-999,-999,-999,-999,-999,-999
2018,9,25,11,-999,-999,-999,-999,-999,-999
2018,9,26,3.4,-999,-999,-999,-999,-999,-999
2018,9,27,0.2,-999,-999,-999,-999,-999,-999
2018,9,28,0,-999,-999,-999,-999,-999,-999
2018,9,29,0,-999,-999,-999,-999,-999,-999
2018,9,30,21.8,-999,-999,-999,-999,-999,-999
2018,10,1,5.8,-999,-999,-999,-999,-999,-999
2018,10,2,3.4,-999,-999,-999,-999,-999,-999
2018,10,3,2.8,-999,-999,-999,-999,-999,-999
2018,10,4,0,-999,-999,-999,-999,4,270
2018,10,5,0,-999,-999,-999,-999,3,270
2018,10,6,0,-999,-999,-999,-999,2,360
2018,10,7,0.2,-999,-999,-999,-999,2,40
2018,10,8,0,-999,-999,-999,-999,3,90
2018,10,9,0,-999,-999,-999,-999,2,90
2018,10,10,0,-999,-999,-999,-999,3,90
2018,10,11,0,-999,-999,-999,-999,3,40
2018,10,12,1.8,-999,-999,-999,-999,3,40
2018,10,13,0.4,-999,-999,-999,-999,2,40
2018,10,14,0,-999,-999,-999,-999,3,90
2018,10,15,0,-999,-999,-999,-999,1,140
2018,10,16,0,-999,-999,-999,-999,2,90
2018,10,17,0,-999,-999,-999,-999,1,180
2018,10,18,0,-999,-999,-999,-999,4,40
2018,10,19,0,-999,-999,-999,-999,4,40
2018,10,20,0,-999,-999,-999,-999,4,40
2018,10,21,0,-999,-999,-999,-999,5,90
2018,10,22,0,-999,-999,-999,-999,-999,-999
2018,10,23,0.2,-999,-999,-999,-999,3,90
2018,10,24,1.8,-999,-999,-999,-999,4,40
2018,10,25,0,-999,-999,-999,-999,4,90
2018,10,26,0.6,-999,-999,-999,-999,3,40
2018,10,27,9.4,-999,-999,-999,-999,5,40
2018,10,28,0,-999,-999,-999,-999,6,360
2018,10,29,19.2,-999,-999,-999,-999,7,40
2018,10,30,69.6,-999,-999,-999,-999,6,90
2018,10,31,0.6,-999,-999,-999,-999,6,90
2018,11,1,0.8,-999,-999,-999,-999,5,90
2018,11,2,0,-999,-999,-999,-999,4,90
2018,11,3,0,-999,-999,-999,-999,2,90
2018,11,4,0,-999,-999,-999,-999,2,90
2018,11,5,15.4,-999,-999,-999,-999,2,90
2018,11,6,4.2,-999,-999,-999,-999,1,90
2018,11,7,0,-999,-999,-999,-999,4,90
2018,11,8,0,-999,-999,-999,-999,4,90
2018,11,9,3.4,-999,-999,-999,-999,3,90
2018,11,10,0.8,-999,-999,-999,-999,4,90
2018,11,11,0.8,-999,-999,-999,-999,-999,-999
2018,11,12,0,-999,-999,-999,-999,4,90
2018,11,13,0.2,-999,-999,-999,-999,4,90
2018,11,14,7.2,-999,-999,-999,-999,5,70
2018,11,15,-1,-999,-999,-999,-999,5,90
2018,11,16,0,-999,-999,-999,-999,4,90
2018,11,17,0,-999,-999,-999,-999,5,90
2018,11,18,0,-999,-999,-999,-999,4,90
2018,11,19,0,-999,-999,-999,-999,3,90
2018,11,20,18.4,-999,-999,-999,-999,4,90
2018,11,21,0.6,-999,-999,-999,-999,3,90
2018,11,22,5.6,-999,-999,-999,-999,4,40
2018,11,23,12,-999,-999,-999,-999,4,40
2018,11,24,4.8,-999,-999,-999,-999,4,40
2018,11,25,9,-999,-999,-999,-999,5,90
2018,11,26,0,-999,-999,-999,-999,3,90
2018,11,27,0,-999,-999,-999,-999,3,90
2018,11,28,8,-999,-999,-999,-999,2,90
2018,11,29,37.8,-999,-999,-999,-999,3,70
2018,11,30,0,-999,-999,-999,-999,5,90
2018,12,1,0,-999,-999,-999,-999,4,90
2018,12,2,0,-999,-999,-999,-999,4,90
2018,12,3,0,-999,-999,-999,-999,4,90
2018,12,4,4.2,-999,-999,-999,-999,5,90
2018,12,5,0,-999,-999,-999,-999,4,90
2018,12,6,0,-999,-999,-999,-999,4,90
2018,12,7,0,-999,-999,-999,-999,4,70
2018,12,8,-1,-999,-999,-999,-999,3,40
2018,12,9,70,-999,-999,-999,-999,3,40
2018,12,10,3.6,-999,-999,-999,-999,3,40
2018,12,11,10.2,-999,-999,-999,-999,2,90
2018,12,12,27.4,-999,-999,-999,-999,4,40
2018,12,13,7.4,-999,-999,-999,-999,5,40
2018,12,14,2.6,-999,-999,-999,-999,6,70
2018,12,15,-1,-999,-999,-999,-999,7,70
2018,12,16,0,-999,-999,-999,-999,4,90
2018,12,17,13.8,-999,-999,-999,-999,4,90
2018,12,18,0.4,-999,-999,-999,-999,5,40
2018,12,19,0,-999,-999,-999,-999,4,40
2018,12,20,0,-999,-999,-999,-999,2,90
2018,12,21,4.8,-999,-999,-999,-999,4,40
2018,12,22,0,-999,-999,-999,-999,3,40
2018,12,23,2.4,-999,-999,-999,-999,3,40
2018,12,24,35.4,-999,-999,-999,-999,4,40
2018,12,25,0,-999,-999,-999,-999,2,40
2018,12,26,6.4,-999,-999,-999,-999,2,40
2018,12,27,22.8,-999,-999,-999,-999,4,40
2018,12,28,11.6,-999,-999,-999,-999,8,40
2018,12,29,12,-999,-999,-999,-999,9,40
2018,12,30,15,-999,-999,-999,-999,7,40
2018,12,31,14,-999,-999,-999,-999,4,40
2019,1,1,37.2,-999,-999,-999,-999,4,40
2019,1,2,13.4,-999,-999,-999,-999,5,90
2019,1,3,39.2,-999,-999,-999,-999,4,40
2019,1,4,4.4,-999,-999,-999,-999,4,90
2019,1,5,0,-999,-999,-999,-999,3,140
2019,1,6,0,-999,-999,-999,-999,4,90
2019,1,7,0,-999,-999,-999,-999,3,90
2019,1,8,1.4,-999,-999,-999,-999,4,90
2019,1,9,2.2,-999,-999,-999,-999,4,90
2019,1,10,0,-999,-999,-999,-999,4,140
2019,1,11,0,-999,-999,-999,-999,4,140
2019,1,12,0,-999,-999,-999,-999,3,90
2019,1,13,0,-999,-999,-999,-999,4,90
2019,1,14,10.8,-999,-999,-999,-999,4,90
2019,1,15,2.2,-999,-999,-999,-999,5,90
2019,1,16,0,-999,-999,-999,-999,3,140
2019,1,17,29.6,-999,-999,-999,-999,5,40
2019,1,18,1.2,-999,-999,-999,-999,8,40
2019,1,19,0.2,-999,-999,-999,-999,6,70
2019,1,20,-1,-999,-999,-999,-999,5,70
2019,1,21,76.6,-999,-999,-999,-999,5,40
2019,1,22,0,-999,-999,-999,-999,5,40
2019,1,23,10.4,-999,-999,-999,-999,5,70
2019,1,24,3.2,-999,-999,-999,-999,6,70
2019,1,25,0,-999,-999,-999,-999,5,70
2019,1,26,8.6,-999,-999,-999,-999,5,70
2019,1,27,-1,-999,-999,-999,-999,6,90
2019,1,28,0,-999,-999,-999,-999,4,90
2019,1,29,0.4,-999,-999,-999,-999,5,90
2019,1,30,-1,-999,-999,-999,-999,5,90
2019,1,31,2,-999,-999,-999,-999,3,140
2019,2,1,1.2,-999,-999,-999,-999,5,90
2019,2,2,0,-999,-999,-999,-999,6,90
2019,2,3,0,-999,-999,-999,-999,4,140
2019,2,4,0,-999,-999,-999,-999,1,90
2019,2,5,0,-999,-999,-999,-999,2,90
2019,2,6,0,-999,-999,-999,-999,2,90
2019,2,7,0,-999,-999,-999,-999,1,180
2019,2,8,0,-999,-999,-999,-999,1,140
2019,2,9,0.8,-999,-999,-999,-999,1,140
2019,2,10,0,-999,-999,-999,-999,4,90
2019,2,11,0,-999,-999,-999,-999,5,90
2019,2,12,0,-999,-999,-999,-999,5,110
2019,2,13,0,-999,-999,-999,-999,5,110
2019,2,14,0,-999,-999,-999,-999,5,110
2019,2,15,0,-999,-999,-999,-999,5,140
2019,2,16,0,-999,-999,-999,-999,3,140
2019,2,17,0,-999,-999,-999,-999,3,140
2019,2,18,0,-999,-999,-999,-999,2,90
2019,2,19,0,-999,-999,-999,-999,2,90
2019,2,20,0,-999,-999,-999,-999,3,90
2019,2,21,0,-999,-999,-999,-999,2,140
2019,2,22,0,-999,-999,-999,-999,1,140
2019,2,23,0,-999,-999,-999,-999,2,90
2019,2,24,0,-999,-999,-999,-999,1,360
2019,2,25,0.8,-999,-999,-999,-999,2,360
2019,2,26,5.8,-999,-999,-999,-999,4,90
2019,2,27,0,-999,-999,-999,-999,4,110
2019,2,28,0,-999,-999,-999,-999,4,90
2019,3,1,0,-999,-999,-999,-999,4,90
2019,3,2,0,-999,-999,-999,-999,3,90
2019,3,3,0,-999,-999,-999,-999,2,270
2019,3,4,0,-999,-999,-999,-999,1,90
2019,3,5,0,-999,-999,-999,-999,1,90
2019,3,6,0,-999,-999,-999,-999,1,270
2019,3,7,0,-999,-999,-999,-999,2,90
2019,3,8,0,-999,-999,-999,-999,3,90
2019,3,9,0,-999,-999,-999,-999,1,180
2019,3,10,0,-999,-999,-999,-999,1,90
2019,3,11,9.6,-999,-999,-999,-999,2,270
2019,3,12,2.4,-999,-999,-999,-999,4,70
2019,3,13,0,-999,-999,-999,-999,6,90
2019,3,14,0.4,-999,-999,-999,-999,4,90
2019,3,15,2,-999,-999,-999,-999,3,40
2019,3,16,5.8,-999,-999,-999,-999,5,70
2019,3,17,9.8,-999,-999,-999,-999,5,90
2019,3,18,0,-999,-999,-999,-999,4,110
2019,3,19,0,-999,-999,-999,-999,2,90
2019,3,20,0,-999,-999,-999,-999,3,90
2019,3,21,0,-999,-999,-999,-999,1,90
2019,3,22,0,-999,-999,-999,-999,1,90
2019,3,23,0,-999,-999,-999,-999,3,90
2019,3,24,1.6,-999,-999,-999,-999,2,40
2019,3,25,0,-999,-999,-999,-999,2,90
2019,3,26,0,-999,-999,-999,-999,3,110
2019,3,27,0,-999,-999,-999,-999,2,90
2019,3,28,0,-999,-999,-999,-999,1,90
2019,3,29,0,-999,-999,-999,-999,1,90
2019,3,30,0,-999,-999,-999,-999,1,270
2019,3,31,1.2,-999,-999,-999,-999,2,90
2019,4,1,0,-999,-999,-999,-999,4,70
2019,4,2,-1,-999,-999,-999,-999,5,90
2019,4,3,15.6,-999,-999,-999,-999,5,90
2019,4,4,0,-999,-999,-999,-999,4,110
2019,4,5,0,-999,-999,-999,-999,2,360
2019,4,6,0,-999,-999,-999,-999,1,360
2019,4,7,0,-999,-999,-999,-999,1,180
2019,4,8,0,-999,-999,-999,-999,2,90
2019,4,9,0,-999,-999,-999,-999,2,140
2019,4,10,0,-999,-999,-999,-999,1,180
2019,4,11,0,-999,-999,-999,-999,1,140
2019,4,12,10.8,-999,-999,-999,-999,3,70
2019,4,13,0,-999,-999,-999,-999,3,90
2019,4,14,0,-999,-999,-999,-999,1,180
2019,4,15,0.4,-999,-999,-999,-999,2,90
2019,4,16,26,-999,-999,-999,-999,1,90
2019,4,17,6,-999,-999,-999,-999,2,90
2019,4,18,0,-999,-999,-999,-999,1,90
2019,4,19,0,-999,-999,-999,-999,1,90
2019,4,20,0,-999,-999,-999,-999,1,90
2019,4,21,0,-999,-999,-999,-999,1,90
2019,4,22,0,-999,-999,-999,-999,1,90
2019,4,23,0,-999,-999,-999,-999,1,140
2019,4,24,0,-999,-999,-999,-999,1,90
2019,4,25,0,-999,-999,-999,-999,1,90
2019,4,26,0,-999,-999,-999,-999,1,180
2019,4,27,0,-999,-999,-999,-999,4,90
2019,4,28,0,-999,-999,-999,-999,4,90
2019,4,29,0,-999,-999,-999,-999,1,90
2019,4,30,0,-999,-999,-999,-999,1,220
2019,5,1,0,-999,-999,-999,-999,1,250
2019,5,2,1,-999,-999,-999,-999,2,90
2019,5,3,23.8,-999,-999,-999,-999,3,40
2019,5,4,18.2,-999,-999,-999,-999,4,40
2019,5,5,0.2,-999,-999,-999,-999,3,70
2019,5,6,65.6,-999,-999,-999,-999,2,90
2019,5,7,2.8,-999,-999,-999,-999,4,40
2019,5,8,0.8,-999,-999,-999,-999,2,70
2019,5,9,0.6,-999,-999,-999,-999,1,90
2019,5,10,1.2,-999,-999,-999,-999,1,180
2019,5,11,0.4,-999,-999,-999,-999,1,180
2019,5,12,0.2,-999,-999,-999,-999,1,180
2019,5,13,0,-999,-999,-999,-999,1,140
2019,5,14,0,-999,-999,-999,-999,2,180
2019,5,15,0,-999,-999,-999,-999,2,270
2019,5,16,0,-999,-999,-999,-999,3,270
2019,5,17,2.2,-999,-999,-999,-999,5,270
2019,5,18,0,-999,-999,-999,-999,4,270
2019,5,19,0,-999,-999,-999,-999,3,320
2019,5,20,0.6,-999,-999,-999,-999,3,270
2019,5,21,22.4,-999,-999,-999,-999,1,270
2019,5,22,0,-999,-999,-999,-999,1,110
2019,5,23,89.2,-999,-999,-999,-999,2,90
2019,5,24,-1,-999,-999,-999,-999,4,90
2019,5,25,0,-999,-999,-999,-999,4,90
2019,5,26,0,-999,-999,-999,-999,1,90
2019,5,27,0,-999,-999,-999,-999,1,270
2019,5,28,0,-999,-999,-999,-999,1,270
2019,5,29,0,-999,-999,-999,-999,1,270
2019,5,30,1,-999,-999,-999,-999,1,180
2019,5,31,0,-999,-999,-999,-999,1,90
2019,6,1,0,-999,-999,-999,-999,1,180
2019,6,2,0,-999,-999,-999,-999,1,180
2019,6,3,0,-999,-999,-999,-999,1,90
2019,6,4,0,-999,-999,-999,-999,1,90
2019,6,5,0,-999,-999,-999,-999,1,90
2019,6,6,0,-999,-999,-999,-999,1,180
2019,6,7,0,-999,-999,-999,-999,2,110
2019,6,8,0,-999,-999,-999,-999,1,220
2019,6,9,0,-999,-999,-999,-999,1,270
2019,6,10,0,-999,-999,-999,-999,1,270
2019,6,11,0,-999,-999,-999,-999,2,290
2019,6,12,0,-999,-999,-999,-999,1,270
2019,6,13,0,-999,-999,-999,-999,3,270
2019,6,14,14,-999,-999,-999,-999,5,220
2019,6,15,0.6,-999,-999,-999,-999,2,360
2019,6,16,3.6,-999,-999,-999,-999,1,220
2019,6,17,0,-999,-999,-999,-999,1,140
2019,6,18,0,-999,-999,-999,-999,2,140
2019,6,19,0,-999,-999,-999,-999,2,140
2019,6,20,0,-999,-999,-999,-999,1,270
2019,6,21,0,-999,-999,-999,-999,1,360
2019,6,22,0,-999,-999,-999,-999,2,270
2019,6,23,0.6,-999,-999,-999,-999,1,250
2019,6,24,2,-999,-999,-999,-999,2,220
2019,6,25,-1,-999,-999,-999,-999,2,270
2019,6,26,0,-999,-999,-999,-999,3,180
2019,6,27,0,-999,-999,-999,-999,2,220
2019,6,28,0,-999,-999,-999,-999,3,250
2019,6,29,0,-999,-999,-999,-999,2,270
2019,6,30,32.4,-999,-999,-999,-999,2,270
2019,7,1,11.4,-999,-999,-999,-999,1,180
2019,7,2,-1,-999,-999,-999,-999,2,180
2019,7,3,0,-999,-999,-999,-999,2,180
2019,7,4,0,-999,-999,-999,-999,2,270
2019,7,5,0,-999,-999,-999,-999,3,270
2019,7,6,0,-999,-999,-999,-999,4,270
2019,7,7,0,-999,-999,-999,-999,3,270
2019,7,8,0,-999,-999,-999,-999,3,270
2019,7,9,0,-999,-999,-999,-999,4,270
2019,7,10,0,-999,-999,-999,-999,3,220
2019,7,11,0,-999,-999,-999,-999,1,270
2019,7,12,0,-999,-999,-999,-999,1,220
2019,7,13,1,-999,-999,-999,-999,3,270
2019,7,14,0,-999,-999,-999,-999,2,270
2019,7,15,0,-999,-999,-999,-999,2,270
2019,7,16,51,-999,-999,-999,-999,5,40
2019,7,17,13.2,-999,-999,-999,-999,2,270
2019,7,18,0,-999,-999,-999,-999,4,240
2019,7,19,0,-999,-999,-999,-999,4,270
2019,7,20,0,-999,-999,-999,-999,1,270
2019,7,21,0,-999,-999,-999,-999,0,0
2019,7,22,0,-999,-999,-999,-999,1,180
2019,7,23,15,-999,-999,-999,-999,1,90
2019,7,24,2.8,-999,-999,-999,-999,1,90
2019,7,25,1,-999,-999,-999,-999,1,270
2019,7,26,38,-999,-999,-999,-999,1,270
2019,7,27,8.2,-999,-999,-999,-999,0,0
2019,7,28,0,-999,-999,-999,-999,0,0
2019,7,29,0,-999,-999,-999,-999,1,90
2019,7,30,0,-999,-999,-999,-999,1,90
2019,7,31,1,-999,-999,-999,-999,2,90
2019,8,1,0,-999,-999,-999,-999,1,180
2019,8,2,0,-999,-999,-999,-999,1,270
2019,8,3,2.4,-999,-999,-999,-999,1,270
2019,8,4,0,-999,-999,-999,-999,0,0
2019,8,5,0,-999,-999,-999,-999,1,270
2019,8,6,9.8,-999,-999,-999,-999,2,270
2019,8,7,32.9,-999,-999,-999,-999,2,270
2019,8,8,21.2,-999,-999,-999,-999,3,270
2019,8,9,2,-999,-999,-999,-999,6,270
2019,8,10,0.2,-999,-999,-999,-999,4,270
2019,8,11,2,-999,-999,-999,-999,5,270
2019,8,12,0,-999,-999,-999,-999,4,270
2019,8,13,25,-999,-999,-999,-999,4,270
2019,8,14,3.6,-999,-999,-999,-999,4,270
2019,8,15,3.6,-999,-999,-999,-999,5,270
2019,8,16,0.8,-999,-999,-999,-999,6,270
2019,8,17,22.8,-999,-999,-999,-999,7,270
2019,8,18,0.2,-999,-999,-999,-999,6,270
2019,8,19,14,-999,-999,-999,-999,5,270
2019,8,20,4.6,-999,-999,-999,-999,2,220
2019,8,21,3,-999,-999,-999,-999,5,270
2019,8,22,9.6,-999,-999,-999,-999,4,270
2019,8,23,123.6,-999,-999,-999,-999,4,360
2019,8,24,15.4,-999,-999,-999,-999,5,200
2019,8,25,0,-999,-999,-999,-999,1,180
2019,8,26,0,-999,-999,-999,-999,1,90
2019,8,27,34.6,-999,-999,-999,-999,4,40
2019,8,28,0,-999,-999,-999,-999,2,90
2019,8,29,0,-999,-999,-999,-999,1,270
2019,8,30,86.6,-999,-999,-999,-999,2,270
2019,8,31,6.6,-999,-999,-999,-999,1,90
2019,9,1,3,-999,-999,-999,-999,3,90
2019,9,2,55.2,-999,-999,-999,-999,4,90
2019,9,3,9.2,-999,-999,-999,-999,7,270
2019,9,4,65.8,-999,-999,-999,-999,6,270
2019,9,5,9.2,-999,-999,-999,-999,5,270
2019,9,6,19,-999,-999,-999,-999,4,220
2019,9,7,14.6,-999,-999,-999,-999,5,250
2019,9,8,0.6,-999,-999,-999,-999,2,220
2019,9,9,0,-999,-999,-999,-999,2,270
2019,9,10,3,-999,-999,-999,-999,2,270
2019,9,11,16.8,-999,-999,-999,-999,1,360
2019,9,12,9.2,-999,-999,-999,-999,2,40
2019,9,13,1,-999,-999,-999,-999,1,40
